w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,label
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.52E-05,0.000258657,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.011764706,0,0,0,0,1,0,0.33,0.141176471,1,1,0,0.03,0.06,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.98E-05,0.000489461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.056862745,0,0,0,0,1,0,0.1,0.015686275,1,1,0,0.25,0.06,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.83E-05,7.89E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003921569,0,0,0,0,1,0,1,0.054901961,1,1,0,0.07,0.06,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003921569,0,0,0.5,0.5,1,0,0,0.023529412,1,1,0,0.33,0.06,0,0,0.17,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.66E-05,0.000435315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003921569,0,0,0,0,1,0,0,0.035294118,1,1,0,0.11,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.07E-05,0.001077282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.005882353,0,0,0,0,1,0,0.67,0.007843137,1,1,0,0.5,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.93E-05,0.000159908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.056862745,0,0,0,0,1,0,0.14,0.047058824,1,1,0,0.08,0.07,0,0,0.08,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000106169,0.000472321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007843137,0,0,0,0,1,0,0,0.08627451,1,1,0,0.05,0.07,0,0,0.05,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.80E-05,0.000159908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.015686275,0,0,0,0,1,0,0.38,0.125490196,1,1,0,0.03,0.06,0,0,0.03,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000104802,0.000283198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.037254902,0,0,0,0,1,0,0.21,0.164705882,1,1,0,0.02,0.06,0,0,0.02,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000101612,0.000291184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003921569,0,0,0,0,1,0,0,0.203921569,1,1,0,0.02,0.06,0,0,0.02,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000102523,0.000159908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.025490196,0,0,0,0,1,0,0.15,0.243137255,1,1,0,0.02,0.05,0,0,0.02,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000102979,0.000159908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.019607843,0,0,0,0,1,0,0.2,0.282352941,1,1,0,0.01,0.05,0,0,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000106169,0.001567522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01372549,0,0,0,0,1,0,0,0.321568627,1,1,0,0.01,0.05,0,0,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000108447,0.000283198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005882353,0,0,0,0,1,0,0,0.360784314,1,1,0,0.01,0.05,0,0,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000138976,0.000304623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.033333333,0,0,0,0,1,0,0.29,0.4,1,1,0,0.01,0.05,0,0,0.01,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.65E-05,0.001229009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.003921569,1,1,0,1,0.05,0,0,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.48E-05,3.16E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.003921569,1,1,0,1,0.06,0,0,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00010708,0.000504459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01372549,0,0,0,0,1,0,0,0.039215686,1,1,0,0.1,0.05,0,0,0,0.01,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000118472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003921569,0.5,0.5,0,0,1,0,0,0.007843137,1,1,0,1,0.05,0.5,0,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001251522,0.000133508,3.84E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.045098039,0,0,0,0,1,0,0.13,0.007843137,1,1,0,0.5,0.06,0,0.01,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.84E-05,0.002966956,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.029411765,0,0,0,0,1,0,0.13,0.011764706,1,1,0,0.33,0.06,0,0.01,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000101612,0.001465462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.017647059,0,0,0,0,1,0,0.22,0.02745098,1,1,0,0.14,0.06,0,0.01,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.02E-05,0.000917959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.033268102,0.037254902,0,0,0,0,1,0,0.11,0.066666667,1,1,0,0.06,0.06,0,0.01,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.25E-05,3.49E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009803922,0,0,0,0,1,0,0,0.105882353,1,1,0,0.04,0.06,0,0.01,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.84E-05,0.000442132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.029354207,0.031372549,0,0,0,0,1,0,0.12,0.145098039,1,1,0,0.03,0.06,0,0.01,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.39E-05,0.000180943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.009803922,0,0,0,0,1,0,0.4,0.184313725,1,1,0,0.02,0.06,0,0.01,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.20E-05,0.000208211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.029411765,0,0,0,0,1,0,0.13,0.223529412,1,1,0,0.02,0.05,0,0.01,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.52E-05,6.74E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.007843137,1,1,0,0.5,0.05,0,0.01,0,0.01,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.66E-05,7.89E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005882353,0,0,0,0,1,0,0,0.039215686,1,1,0,0.1,0.05,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000150368,0.002343492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011764706,0,0,0,0,1,0,0,0.023529412,1,1,0,0.17,0.05,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000106624,0.000141794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009803922,0,0,0,0,1,0,0,0.062745098,1,1,0,0.06,0.05,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000108447,0.00165848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.003921569,1,1,0,1,0.06,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.52E-05,0.000954965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.029411765,0,0,0,0,1,0,0.13,0.011764706,1,1,0,0.33,0.07,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.52E-05,0.000954965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.049019608,0,0,0,0,1,0,0.08,0.050980392,1,1,0,0.08,0.07,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00011027,0.003566074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.007843137,0,0,0,0,1,0,0.5,0.090196078,1,1,0,0.04,0.07,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000115738,0.000954965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019607843,0,0,0,0,1,0,0,0.129411765,1,1,0,0.03,0.07,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000106624,7.09E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.015686275,0,0,0,0,1,0,0.38,0.168627451,1,1,0,0.02,0.07,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000318962,0.000173347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017647059,0,0,0,0,1,0,0,0.207843137,1,1,0,0.02,0.07,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006647167,2.30E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.037181996,0.037254902,0,0,0,0,1,0,0,0.247058824,1,1,0,0.02,0.07,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.43E-05,0.000954965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009803922,0,0,0,0,1,0,0,0.035294118,1,1,0,0.11,0.07,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.43E-05,0.000954965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.029354207,0.029411765,0,0,0,0,1,0,0,0.074509804,1,1,0,0.05,0.07,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000277041,0.000173347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009803922,0,0,0,0,1,0,0,0.11372549,1,1,0,0.03,0.06,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.84E-05,9.70E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.029354207,0.029411765,0,0,0,0,1,0,0,0.152941176,1,1,0,0.03,0.05,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000132141,0.000104592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005882353,0,0,0,0,1,0,1,0.192156863,1,1,0,0.02,0.05,0,0.01,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.47E-05,7.09E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.231372549,1,1,0,0.02,0.05,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00012394,0.000117837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017647059,0,0,0,0,1,0,0,0.270588235,1,1,0,0.01,0.04,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006605247,2.30E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.037181996,0.037254902,0,0,0,0,1,0,0,0.309803922,1,1,0,0.01,0.04,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000130774,0.001376451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003921569,0,0,0,0,1,0,0,0.031372549,1,1,0,0.12,0.04,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000154013,0.000229636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.003921569,1,1,0,1,0.05,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000155836,0.000697088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005882353,0,0,0,0,1,0,0,0.011764706,1,1,0,0.33,0.05,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000150823,0.000479333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.02745098,0,0,0,0,1,0,0.14,0.050980392,1,1,0,0.08,0.05,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000125762,0.000987882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.054901961,0,0,0,0,1,0,0.11,0.090196078,1,1,0,0.04,0.05,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.57E-05,0.000178606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007843137,0,0,0,0,1,0,0,0.015686275,1,1,0,0.25,0.06,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.98E-05,0.000186202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005882353,0,0,0,0,1,0,0,0.054901961,1,1,0,0.07,0.05,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000100701,0.001948301,0,0,0,0,0,1,0,0,0,0,0,0,0.125,0,0,0,0.009784736,0.009803922,0,0,0,0,1,0,0,0.094117647,1,1,0,0.04,0.05,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.57E-05,0.000182501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007843137,0,0,0,0,1,0,0,0.133333333,1,1,0,0.03,0.05,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000106624,0.000106735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.017647059,0,0,0,0,1,0,0.22,0.007843137,1,1,0,0.5,0.05,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.89E-05,0.000785709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017647059,0,0,0,0,1,0,0,0.035294118,1,1,0,0.11,0.05,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000106169,0.000424407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015686275,0,0,0,0,1,0,0,0.074509804,1,1,0,0.05,0.04,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000147178,0.000367534,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.017647059,0,0,0,0,1,0,0.33,0.11372549,1,1,0,0.03,0.04,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000157203,0.000582562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007843137,0,0,0,0,1,0,0,0.152941176,1,1,0,0.03,0.04,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000123028,7.52E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.019607843,0,0,0,0,1,0,0.2,0.003921569,1,1,0,1,0.05,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.07E-05,3.19E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.02745098,0,0,0,0,1,0,0.14,0.031372549,1,1,0,0.12,0.06,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.07E-05,0.000707411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007843137,0,0,0,0,1,0,0,0.015686275,1,1,0,0.25,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00010389,0.000677805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.005882353,0,0,0,0,1,0,0.67,0.054901961,1,1,0,0.07,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000152646,0.001535969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003921569,0,0,0,0,1,0,0,0.007843137,1,1,0,0.5,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000130774,9.21E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.017647059,0,0,0,0,1,0,0.44,0.047058824,1,1,0,0.08,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000249246,0.001255303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.015686275,0,0,0,0,1,0,0.5,0.023529412,1,1,0,0.17,0.08,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000107991,0.00096373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.003921569,1,1,0,1,0.09,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000146723,0.000115694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009803922,0,0,0,0,1,0,0,0.043137255,1,1,0,0.09,0.09,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00014171,5.92E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.029354207,0.029411765,0,0,0,0,1,0,0,0.082352941,1,1,0,0.05,0.09,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000113915,0.000249502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.041176471,0,0,0,0,1,0,0.14,0.023529412,1,1,0,0.17,0.09,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.75E-05,0.000399671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.01372549,0,0,0,0,1,0,0.29,0.062745098,1,1,0,0.06,0.08,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.29E-05,0.002587931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.101960784,1,1,0,0.04,0.08,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.71E-05,5.67E-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021568627,0,0,0,0,1,0,0,0.141176471,1,1,0,0.03,0.08,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000109814,0.000270733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015686275,0,0,0,0,1,0,0,0.180392157,1,1,0,0.02,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000113459,0.000249502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001960784,0,0,0,0,1,0,0,0.219607843,1,1,0,0.02,0.07,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000111181,0.000250671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021568627,0,0,0,0,1,0,0,0.258823529,1,1,0,0.02,0.07,0,0,0,0,0
